Timestamp,WindSpeed_Hub_ms,WindDirection_deg,TurbulenceIntensity_pct,AirDensity_kgm3,AmbientTemp_C,FarmCapacity_kW,ActivePower_kW
11/07/2024 13:00,12.5,41.7,16.53,1.1654,29.73,2000.0,1954.89
11/07/2024 14:00,12.289,72.0,16.91,1.1512,33.48,2000.0,1958.24
11/07/2024 15:00,11.652,73.9,12.29,1.172,28.04,2000.0,1796.8
11/07/2024 16:00,11.902,36.1,14.47,1.1619,30.65,2000.0,1979.79
11/07/2024 17:00,13.143,55.5,10.14,1.1594,31.31,2000.0,1945.43
11/07/2024 18:00,15.109,23.6,16.45,1.182,25.5,2000.0,1979.81
11/07/2024 19:00,14.692,30.8,13.08,1.1611,30.86,2000.0,1999.89
11/07/2024 20:00,14.848,46.3,17.04,1.1802,25.95,2000.0,2012.89
11/07/2024 21:00,15.241,65.3,11.04,1.1524,33.15,2000.0,2039.24
11/07/2024 22:00,13.541,24.6,8.87,1.1624,30.52,2000.0,2005.46
11/07/2024 23:00,16.032,58.0,12.04,1.1733,27.69,2000.0,1966.19
11/08/2024 00:00,15.405,68.4,8.6,1.1658,29.63,2000.0,1935.22
11/08/2024 01:00,13.784,42.7,15.11,1.1534,32.88,2000.0,1920.15
11/08/2024 02:00,14.072,39.2,8.04,1.1774,26.66,2000.0,1978.04
11/08/2024 03:00,12.928,23.8,13.71,1.1752,27.21,2000.0,2104.28
11/08/2024 04:00,13.273,33.5,15.32,1.1702,28.48,2000.0,1990.76
11/08/2024 05:00,9.397,70.3,16.44,1.1564,32.11,2000.0,998.64
11/08/2024 06:00,12.012,63.8,13.19,1.1729,27.8,2000.0,1995.64
11/08/2024 07:00,10.722,51.7,12.02,1.1354,37.75,2000.0,1309.02
11/08/2024 08:00,11.919,24.2,15.8,1.1732,27.72,2000.0,1960.35
11/08/2024 09:00,10.633,78.7,17.82,1.1612,30.84,2000.0,1451.72
11/08/2024 10:00,12.218,78.2,15.62,1.1582,31.63,2000.0,2028.13
11/08/2024 11:00,10.094,58.7,17.08,1.1495,33.94,2000.0,1208.2
11/08/2024 12:00,11.604,39.8,11.38,1.1498,33.86,2000.0,1795.44
11/08/2024 13:00,10.766,63.0,10.5,1.1725,27.91,2000.0,1502.64
11/08/2024 14:00,14.014,29.6,12.34,1.1603,31.08,2000.0,2016.18
11/08/2024 15:00,14.307,43.1,10.02,1.1517,33.34,2000.0,2021.07
11/08/2024 16:00,13.201,55.8,12.77,1.1599,31.17,2000.0,2025.7
11/08/2024 17:00,12.767,43.7,14.11,1.1602,31.09,2000.0,1938.21
11/08/2024 18:00,13.531,32.8,14.67,1.1576,31.78,2000.0,2004.56
11/08/2024 19:00,12.728,69.8,17.25,1.1758,27.05,2000.0,1986.49
11/08/2024 20:00,14.655,68.9,13.38,1.1811,25.72,2000.0,2033.89
11/08/2024 21:00,16.38,46.9,8.97,1.1581,31.65,2000.0,1933.74
11/08/2024 22:00,16.06,69.2,9.61,1.1705,28.41,2000.0,1927.28
11/08/2024 23:00,15.668,53.6,17.54,1.1595,31.28,2000.0,1919.87
11/09/2024 00:00,13.069,45.0,11.22,1.1604,31.05,2000.0,2064.12
11/09/2024 01:00,13.504,23.6,13.05,1.1741,27.5,2000.0,1894.57
11/09/2024 02:00,12.48,32.4,12.91,1.1562,32.16,2000.0,2032.23
11/09/2024 03:00,12.272,21.0,17.69,1.16,31.15,2000.0,2058.5
11/09/2024 04:00,11.448,70.0,13.03,1.1493,33.98,2000.0,1733.21
11/09/2024 05:00,11.181,29.0,12.73,1.1785,26.37,2000.0,1685.6
11/09/2024 06:00,10.771,54.9,11.79,1.1726,27.88,2000.0,1468.87
11/09/2024 07:00,12.208,72.2,14.44,1.1677,29.15,2000.0,1944.48
11/09/2024 08:00,11.204,68.3,8.74,1.1727,27.85,2000.0,1667.18
11/09/2024 09:00,11.274,20.2,16.91,1.1669,29.35,2000.0,1612.83
11/09/2024 10:00,11.025,69.9,14.91,1.1522,33.2,2000.0,1560.17
11/09/2024 11:00,10.319,55.6,14.36,1.1545,32.61,2000.0,1287.12
11/09/2024 12:00,12.014,49.3,12.55,1.1546,32.57,2000.0,1969.18
11/09/2024 13:00,12.304,23.8,13.82,1.1772,26.71,2000.0,2084.9
11/09/2024 14:00,11.642,24.4,13.4,1.1499,33.81,2000.0,1849.85
11/09/2024 15:00,12.547,31.7,15.26,1.1538,32.78,2000.0,2035.39
11/09/2024 16:00,13.39,57.6,9.5,1.1728,27.82,2000.0,1957.63
11/09/2024 17:00,15.988,55.9,12.09,1.1705,28.41,2000.0,2012.79
11/09/2024 18:00,15.084,40.3,14.21,1.1585,31.54,2000.0,2049.88
11/09/2024 19:00,13.19,25.7,15.21,1.183,25.24,2000.0,2024.99
11/09/2024 20:00,15.761,43.5,14.26,1.1515,33.4,2000.0,1977.74
11/09/2024 21:00,16.728,57.3,14.44,1.1568,31.98,2000.0,1918.96
11/09/2024 22:00,13.065,67.4,16.17,1.1606,31.0,2000.0,1988.62
11/09/2024 23:00,14.714,23.4,11.82,1.1687,28.89,2000.0,1969.94
11/10/2024 00:00,11.995,43.4,11.77,1.1555,32.34,2000.0,1990.02
11/10/2024 01:00,14.163,73.3,11.71,1.1721,28.0,2000.0,2045.31
11/10/2024 02:00,12.381,64.4,17.51,1.1583,31.6,2000.0,1951.63
11/10/2024 03:00,13.441,53.1,9.61,1.171,28.29,2000.0,1986.6
11/10/2024 04:00,13.367,39.5,15.69,1.1687,28.9,2000.0,1955.96
11/10/2024 05:00,13.344,75.6,9.02,1.1877,24.04,2000.0,2024.83
11/10/2024 06:00,11.52,71.2,11.93,1.1573,31.85,2000.0,1817.31
11/10/2024 07:00,9.744,37.6,17.0,1.1781,26.48,2000.0,1137.54
11/10/2024 08:00,9.878,30.0,11.8,1.1804,25.9,2000.0,1154.48
11/10/2024 09:00,10.398,76.9,13.37,1.162,30.63,2000.0,1282.86
11/10/2024 10:00,9.127,60.6,10.92,1.1595,31.28,2000.0,871.17
11/10/2024 11:00,11.41,69.7,11.22,1.1705,28.41,2000.0,1677.79
11/10/2024 12:00,11.997,67.1,14.35,1.1596,31.24,2000.0,2043.23
11/10/2024 13:00,13.4,76.0,15.95,1.1562,32.16,2000.0,1971.41
11/10/2024 14:00,14.451,61.8,11.04,1.1543,32.66,2000.0,2045.2
11/10/2024 15:00,11.34,75.4,14.03,1.1542,32.68,2000.0,1687.92
11/10/2024 16:00,15.56,48.5,11.5,1.1645,29.98,2000.0,2026.76
11/10/2024 17:00,12.948,78.7,10.07,1.158,31.67,2000.0,1922.77
11/10/2024 18:00,13.647,32.3,14.82,1.1617,30.7,2000.0,2021.71
11/10/2024 19:00,15.008,38.9,13.75,1.1732,27.72,2000.0,1950.99
11/10/2024 20:00,13.576,28.4,17.8,1.1823,25.42,2000.0,2042.88
11/10/2024 21:00,15.93,33.3,14.41,1.1588,31.46,2000.0,1940.48
11/10/2024 22:00,14.233,37.9,16.21,1.1479,34.35,2000.0,1883.22
11/10/2024 23:00,15.7,22.6,9.5,1.1754,27.16,2000.0,1974.46
11/11/2024 00:00,13.392,66.2,14.91,1.1453,35.05,2000.0,2066.84
11/11/2024 01:00,11.725,66.0,15.58,1.1583,31.61,2000.0,1897.57
11/11/2024 02:00,12.757,73.6,17.13,1.153,33.0,2000.0,1885.01
11/11/2024 03:00,13.036,63.5,11.1,1.157,31.93,2000.0,1951.08
11/11/2024 04:00,12.5,23.1,16.19,1.1727,27.84,2000.0,2032.1
11/11/2024 05:00,11.173,45.0,16.38,1.1712,28.24,2000.0,1575.51
11/11/2024 06:00,10.069,32.5,9.08,1.1493,33.99,2000.0,1173.52
11/11/2024 07:00,12.373,29.5,8.88,1.1889,23.75,2000.0,1932.15
11/11/2024 08:00,10.54,67.6,13.52,1.1659,29.62,2000.0,1355.03
11/11/2024 09:00,10.451,45.3,14.57,1.1453,35.05,2000.0,1269.72
11/11/2024 10:00,9.641,77.5,10.36,1.1685,28.93,2000.0,1066.46
11/11/2024 11:00,11.614,60.4,12.61,1.1732,27.72,2000.0,1825.05
11/11/2024 12:00,11.339,42.4,14.93,1.171,28.3,2000.0,1723.12
11/11/2024 13:00,11.225,28.1,10.79,1.1566,32.03,2000.0,1605.7
11/11/2024 14:00,13.722,49.9,8.96,1.1478,34.39,2000.0,2004.3
11/11/2024 15:00,13.392,27.5,14.64,1.16,31.16,2000.0,1968.44
11/11/2024 16:00,13.885,30.7,9.46,1.1416,36.04,2000.0,1970.22
11/11/2024 17:00,13.149,64.0,10.16,1.1619,30.65,2000.0,1844.42
11/11/2024 18:00,16.154,21.8,15.61,1.1673,29.24,2000.0,2090.26
11/11/2024 19:00,15.68,35.9,12.02,1.1788,26.28,2000.0,2075.48
11/11/2024 20:00,14.853,53.6,12.02,1.1543,32.65,2000.0,2041.12
11/11/2024 21:00,16.384,50.8,13.76,1.1496,33.9,2000.0,2011.24
11/11/2024 22:00,12.739,48.1,14.11,1.1665,29.45,2000.0,2023.22
11/11/2024 23:00,12.947,60.6,15.29,1.1673,29.24,2000.0,1949.61
11/12/2024 00:00,15.652,70.1,13.38,1.1729,27.8,2000.0,2018.95
11/12/2024 01:00,13.631,64.5,10.55,1.1581,31.64,2000.0,2069.32
11/12/2024 02:00,11.769,47.7,13.02,1.163,30.37,2000.0,1894.72
11/12/2024 03:00,12.302,32.9,8.42,1.1737,27.59,2000.0,2030.89
11/12/2024 04:00,13.485,66.6,15.54,1.1706,28.4,2000.0,2036.56
11/12/2024 05:00,12.934,25.6,13.67,1.1697,28.63,2000.0,2013.38
11/12/2024 06:00,9.365,28.8,8.73,1.1749,27.3,2000.0,988.91
11/12/2024 07:00,12.737,49.9,12.15,1.1806,25.85,2000.0,2016.48
11/12/2024 08:00,10.899,50.9,15.07,1.156,32.22,2000.0,1491.38
11/12/2024 09:00,12.075,27.8,17.79,1.1678,29.11,2000.0,2047.88
11/12/2024 10:00,13.027,79.7,13.42,1.1614,30.79,2000.0,1994.13
11/12/2024 11:00,11.553,57.6,11.94,1.167,29.33,2000.0,1816.26
11/12/2024 12:00,12.57,46.5,15.57,1.1542,32.67,2000.0,1995.44
11/12/2024 13:00,12.704,27.2,17.67,1.1568,32.0,2000.0,1968.12
11/12/2024 14:00,12.481,72.4,11.96,1.1492,34.0,2000.0,2005.55
11/12/2024 15:00,11.696,59.8,8.05,1.1683,28.98,2000.0,1848.12
11/12/2024 16:00,12.903,55.0,12.59,1.1602,31.11,2000.0,1933.47
11/12/2024 17:00,14.62,32.4,8.32,1.1627,30.44,2000.0,2027.97
11/12/2024 18:00,13.583,74.3,17.6,1.1599,31.19,2000.0,1996.67
11/12/2024 19:00,14.36,47.4,15.4,1.1894,23.62,2000.0,2005.53
11/12/2024 20:00,14.871,51.0,8.0,1.181,25.73,2000.0,1979.81
11/12/2024 21:00,14.83,72.1,17.54,1.1663,29.5,2000.0,1993.51
11/12/2024 22:00,16.55,37.7,14.64,1.177,26.77,2000.0,1952.7
11/12/2024 23:00,13.959,35.5,13.97,1.1731,27.75,2000.0,2054.82
11/13/2024 00:00,14.238,51.0,11.8,1.1577,31.76,2000.0,1901.11
11/13/2024 01:00,14.22,50.9,9.23,1.1658,29.63,2000.0,2047.7
11/13/2024 02:00,11.388,57.0,9.63,1.1739,27.54,2000.0,1841.1
11/13/2024 03:00,10.721,34.6,11.73,1.1532,32.94,2000.0,1378.04
11/13/2024 04:00,10.792,76.7,13.91,1.1612,30.83,2000.0,1507.23
11/13/2024 05:00,10.124,50.8,17.62,1.1597,31.22,2000.0,1166.15
11/13/2024 06:00,10.016,50.1,10.8,1.1626,30.47,2000.0,1172.81
11/13/2024 07:00,10.452,28.7,8.1,1.1602,31.1,2000.0,1357.41
11/13/2024 08:00,8.814,51.5,9.75,1.1534,32.89,2000.0,801.3
11/13/2024 09:00,9.805,23.0,9.84,1.1403,36.4,2000.0,1115.89
11/13/2024 10:00,11.869,49.2,16.39,1.1832,25.18,2000.0,1980.31
11/13/2024 11:00,12.651,75.1,10.77,1.1769,26.77,2000.0,1987.19
11/13/2024 12:00,10.099,41.2,9.39,1.1889,23.75,2000.0,1235.83
11/13/2024 13:00,10.853,65.7,15.04,1.1419,35.97,2000.0,1579.85
11/13/2024 14:00,11.638,45.0,11.92,1.174,27.51,2000.0,1896.91
11/13/2024 15:00,14.298,23.5,16.24,1.1523,33.17,2000.0,1962.31
11/13/2024 16:00,15.015,47.0,12.61,1.1797,26.07,2000.0,2055.19
11/13/2024 17:00,15.803,40.9,15.12,1.183,25.23,2000.0,2035.87
11/13/2024 18:00,14.925,54.7,9.27,1.1442,35.35,2000.0,2065.64
11/13/2024 19:00,15.299,39.0,12.47,1.157,31.93,2000.0,2037.6
11/13/2024 20:00,15.733,69.7,15.66,1.178,26.5,2000.0,2053.38
11/13/2024 21:00,16.38,48.8,14.51,1.159,31.41,2000.0,1989.35
11/13/2024 22:00,12.815,77.5,16.74,1.1602,31.1,2000.0,2023.74
11/13/2024 23:00,15.838,67.9,8.56,1.183,25.23,2000.0,1954.84
11/14/2024 00:00,14.864,33.9,11.48,1.1779,26.53,2000.0,1985.21
11/14/2024 01:00,14.959,25.5,14.27,1.1642,30.06,2000.0,2052.93
11/14/2024 02:00,13.813,53.9,15.84,1.1562,32.14,2000.0,1922.9
11/14/2024 03:00,10.969,59.5,8.3,1.1585,31.55,2000.0,1550.0
11/14/2024 04:00,12.323,24.6,14.1,1.1796,26.09,2000.0,2144.89
11/14/2024 05:00,11.602,76.0,11.81,1.1534,32.88,2000.0,1828.96
11/14/2024 06:00,12.819,38.5,12.49,1.1745,27.39,2000.0,2020.34
11/14/2024 07:00,11.364,23.1,17.62,1.1699,28.57,2000.0,1736.62
11/14/2024 08:00,9.089,20.7,11.33,1.1576,31.78,2000.0,876.18
11/14/2024 09:00,12.476,75.1,16.77,1.1624,30.52,2000.0,1940.17
11/14/2024 10:00,10.999,63.1,13.91,1.1595,31.27,2000.0,1563.53
11/14/2024 11:00,12.515,33.7,13.56,1.182,25.48,2000.0,2051.82
11/14/2024 12:00,13.243,70.5,10.55,1.1665,29.45,2000.0,2026.26
11/14/2024 13:00,11.676,44.9,15.86,1.1758,27.05,2000.0,1944.19
11/14/2024 14:00,13.669,27.3,17.27,1.145,35.12,2000.0,1924.1
11/14/2024 15:00,13.984,41.0,10.13,1.1665,29.46,2000.0,2080.52
11/14/2024 16:00,14.97,75.8,17.7,1.1893,23.64,2000.0,1962.09
11/14/2024 17:00,13.65,25.1,16.64,1.1619,30.64,2000.0,1954.71
11/14/2024 18:00,13.773,44.9,14.4,1.1779,26.53,2000.0,1954.02
11/14/2024 19:00,13.153,42.2,17.97,1.1655,29.7,2000.0,2008.9
11/14/2024 20:00,14.696,64.3,15.06,1.1616,30.73,2000.0,2066.69
11/14/2024 21:00,13.634,40.1,8.64,1.1698,28.61,2000.0,2069.73
11/14/2024 22:00,15.377,75.0,14.42,1.1761,26.99,2000.0,1962.25
11/14/2024 23:00,14.708,58.4,11.04,1.1629,30.39,2000.0,2037.88
11/15/2024 00:00,14.602,32.3,15.47,1.1666,29.42,2000.0,1915.85
11/15/2024 01:00,14.008,23.3,13.84,1.1445,35.28,2000.0,1934.67
11/15/2024 02:00,10.875,43.1,14.9,1.169,28.81,2000.0,1552.74
11/15/2024 03:00,10.83,53.6,12.0,1.1734,27.66,2000.0,1507.96
11/15/2024 04:00,13.298,30.1,11.96,1.1675,29.2,2000.0,1987.46
11/15/2024 05:00,13.379,54.3,12.53,1.1515,33.38,2000.0,2030.73
11/15/2024 06:00,12.85,60.5,16.58,1.1589,31.45,2000.0,2045.7
11/15/2024 07:00,9.828,52.7,10.64,1.1705,28.42,2000.0,1150.39
11/15/2024 08:00,11.952,60.5,13.15,1.1615,30.76,2000.0,1979.61
11/15/2024 09:00,12.197,29.2,14.45,1.1741,27.48,2000.0,1896.68
11/15/2024 10:00,10.806,26.4,9.8,1.1581,31.64,2000.0,1472.5
11/15/2024 11:00,11.823,43.3,13.41,1.1719,28.07,2000.0,2021.36
11/15/2024 12:00,11.487,31.1,8.3,1.1549,32.48,2000.0,1801.9
11/15/2024 13:00,13.513,36.4,16.37,1.1786,26.34,2000.0,2060.06
11/15/2024 14:00,13.898,35.8,11.58,1.1545,32.59,2000.0,2041.49
11/15/2024 15:00,13.137,60.3,16.23,1.1592,31.35,2000.0,1971.94
11/15/2024 16:00,13.315,63.7,8.15,1.1568,31.98,2000.0,2080.69
11/15/2024 17:00,15.699,57.3,11.62,1.1504,33.68,2000.0,1981.9
11/15/2024 18:00,15.846,28.9,13.99,1.1669,29.36,2000.0,1958.2
11/15/2024 19:00,16.661,25.7,15.66,1.1721,28.01,2000.0,1992.84
11/15/2024 20:00,13.061,77.7,17.08,1.1659,29.6,2000.0,2049.68
11/15/2024 21:00,15.31,21.5,11.01,1.1664,29.48,2000.0,1926.81
11/15/2024 22:00,15.977,36.0,13.15,1.156,32.2,2000.0,1933.47
11/15/2024 23:00,13.071,23.2,17.04,1.1756,27.11,2000.0,2019.72
11/16/2024 00:00,13.334,68.9,11.11,1.1505,33.66,2000.0,2019.64
11/16/2024 01:00,13.114,78.4,14.17,1.1579,31.71,2000.0,2044.17
11/16/2024 02:00,12.484,53.1,8.05,1.1666,29.44,2000.0,1943.92
11/16/2024 03:00,12.239,63.6,14.43,1.1685,28.93,2000.0,2023.63
11/16/2024 04:00,12.778,42.2,12.77,1.1658,29.62,2000.0,2045.61
11/16/2024 05:00,9.807,55.7,15.35,1.1583,31.59,2000.0,1095.9
11/16/2024 06:00,10.787,34.5,14.48,1.1625,30.49,2000.0,1444.61
11/16/2024 07:00,9.895,59.8,9.34,1.1553,32.39,2000.0,1125.59
11/16/2024 08:00,9.305,58.6,9.46,1.162,30.63,2000.0,957.8
11/16/2024 09:00,11.91,54.5,14.89,1.1832,25.19,2000.0,1907.52
11/16/2024 10:00,12.661,63.4,13.93,1.1813,25.67,2000.0,1988.72
11/16/2024 11:00,12.616,73.6,13.3,1.1464,34.76,2000.0,2052.77
11/16/2024 12:00,11.991,60.5,10.12,1.157,31.94,2000.0,2041.16
11/16/2024 13:00,12.107,46.5,11.1,1.1575,31.81,2000.0,2003.55
11/16/2024 14:00,11.98,69.5,12.35,1.1869,24.24,2000.0,1941.64
11/16/2024 15:00,15.145,48.9,13.63,1.1846,24.82,2000.0,2094.86
11/16/2024 16:00,12.885,69.4,12.83,1.1728,27.82,2000.0,2122.44
11/16/2024 17:00,14.695,76.3,16.19,1.1535,32.87,2000.0,1986.92
11/16/2024 18:00,13.234,68.6,16.93,1.1605,31.01,2000.0,2059.92
11/16/2024 19:00,14.047,49.4,10.35,1.1496,33.9,2000.0,2123.92
11/16/2024 20:00,14.51,52.8,9.32,1.1503,33.71,2000.0,2011.0
11/16/2024 21:00,14.037,37.2,13.66,1.1719,28.07,2000.0,2027.16
11/16/2024 22:00,13.548,62.7,12.15,1.1639,30.14,2000.0,1991.41
11/16/2024 23:00,12.403,30.0,11.91,1.1642,30.05,2000.0,2008.27
11/17/2024 00:00,15.171,47.1,17.43,1.166,29.6,2000.0,1991.69
11/17/2024 01:00,13.808,45.0,11.52,1.1694,28.7,2000.0,1992.57
11/17/2024 02:00,13.832,29.6,13.25,1.1562,32.16,2000.0,1905.36
11/17/2024 03:00,12.362,69.9,13.48,1.1647,29.92,2000.0,2016.19
11/17/2024 04:00,13.659,48.4,16.38,1.1626,30.46,2000.0,1960.86
11/17/2024 05:00,11.425,73.7,9.07,1.1726,27.88,2000.0,1804.56
11/17/2024 06:00,10.386,54.6,9.88,1.1714,28.19,2000.0,1346.53
11/17/2024 07:00,11.378,65.5,13.09,1.1706,28.38,2000.0,1765.53
11/17/2024 08:00,11.345,63.7,11.87,1.1582,31.62,2000.0,1663.94
11/17/2024 09:00,11.307,59.8,10.99,1.1646,29.95,2000.0,1661.74
11/17/2024 10:00,9.707,26.0,10.21,1.1879,23.99,2000.0,1052.86
11/17/2024 11:00,12.771,29.3,9.03,1.1706,28.39,2000.0,2051.23
11/17/2024 12:00,13.633,57.1,15.8,1.1619,30.66,2000.0,2033.12
11/17/2024 13:00,13.263,21.5,14.56,1.1788,26.3,2000.0,1919.89
11/17/2024 14:00,11.708,22.1,16.8,1.1655,29.71,2000.0,1916.68
11/17/2024 15:00,13.461,43.2,9.81,1.1784,26.39,2000.0,1999.8
11/17/2024 16:00,14.277,59.1,10.84,1.154,32.73,2000.0,2018.1
11/17/2024 17:00,15.34,36.8,10.68,1.165,29.84,2000.0,2029.13
11/17/2024 18:00,14.451,38.5,10.86,1.135,37.85,2000.0,2050.06
11/17/2024 19:00,13.366,38.9,9.82,1.156,32.2,2000.0,2034.7
11/17/2024 20:00,15.064,78.1,17.79,1.1481,34.31,2000.0,1942.07
11/17/2024 21:00,12.723,67.1,15.12,1.1702,28.51,2000.0,1979.71
11/17/2024 22:00,14.905,65.7,11.77,1.1676,29.18,2000.0,2038.14
11/17/2024 23:00,14.686,79.8,10.46,1.1616,30.73,2000.0,1977.11
11/18/2024 00:00,13.052,68.2,12.17,1.1715,28.15,2000.0,1900.23
11/18/2024 01:00,13.391,32.8,12.63,1.1662,29.54,2000.0,2022.32
11/18/2024 02:00,12.907,79.1,8.31,1.1786,26.35,2000.0,1914.66
11/18/2024 03:00,13.018,63.6,17.48,1.1655,29.72,2000.0,2044.5
11/18/2024 04:00,12.667,45.0,9.72,1.1743,27.44,2000.0,1993.04
11/18/2024 05:00,9.741,32.0,13.52,1.1752,27.22,2000.0,1060.07
11/18/2024 06:00,10.223,32.3,10.42,1.153,33.0,2000.0,1229.71
11/18/2024 07:00,10.772,68.0,8.97,1.1534,32.88,2000.0,1482.77
11/18/2024 08:00,10.777,75.6,13.94,1.1678,29.12,2000.0,1441.15
11/18/2024 09:00,8.821,50.2,12.85,1.1732,27.74,2000.0,834.82
11/18/2024 10:00,9.651,59.2,17.81,1.166,29.57,2000.0,1066.95
11/18/2024 11:00,10.326,48.8,10.27,1.166,29.57,2000.0,1288.92
11/18/2024 12:00,12.354,25.9,15.81,1.1444,35.3,2000.0,1985.74
11/18/2024 13:00,13.506,41.5,11.5,1.1776,26.59,2000.0,2024.04
11/18/2024 14:00,14.491,66.8,11.48,1.1581,31.64,2000.0,1945.29
11/18/2024 15:00,11.302,22.2,10.73,1.1645,29.99,2000.0,1774.52
11/18/2024 16:00,13.272,49.9,9.94,1.1785,26.37,2000.0,1950.76
11/18/2024 17:00,12.909,44.1,8.32,1.1579,31.69,2000.0,1904.84
11/18/2024 18:00,15.774,56.9,8.83,1.1571,31.92,2000.0,2022.1
11/18/2024 19:00,13.989,52.9,14.98,1.1709,28.33,2000.0,1994.33
11/18/2024 20:00,16.24,44.1,10.59,1.1684,28.96,2000.0,1949.79
11/18/2024 21:00,15.809,34.2,16.49,1.1629,30.39,2000.0,2054.52
11/18/2024 22:00,14.33,57.1,11.42,1.1592,31.36,2000.0,2062.83
11/18/2024 23:00,12.213,58.4,12.03,1.1729,27.8,2000.0,1955.93
11/19/2024 00:00,15.344,61.4,11.9,1.1649,29.86,2000.0,1908.3
11/19/2024 01:00,14.838,23.2,13.11,1.165,29.84,2000.0,2042.16
11/19/2024 02:00,14.091,34.5,12.28,1.1661,29.55,2000.0,2014.95
11/19/2024 03:00,11.148,55.0,15.12,1.1488,34.12,2000.0,1625.13
11/19/2024 04:00,13.5,48.8,12.99,1.1453,35.04,2000.0,1979.61
11/19/2024 05:00,11.15,32.1,13.79,1.1497,33.87,2000.0,1634.11
11/19/2024 06:00,11.801,71.7,10.88,1.1442,35.35,2000.0,1855.23
11/19/2024 07:00,8.835,29.2,12.99,1.1643,30.01,2000.0,787.76
11/19/2024 08:00,11.91,64.2,10.24,1.1739,27.55,2000.0,1960.73
11/19/2024 09:00,12.5,71.3,9.93,1.1603,31.08,2000.0,2040.54
11/19/2024 10:00,11.481,73.2,15.14,1.1857,24.56,2000.0,1881.62
11/19/2024 11:00,10.604,36.3,13.38,1.1395,36.63,2000.0,1365.9
11/19/2024 12:00,12.476,59.8,16.91,1.1553,32.37,2000.0,2027.45
11/19/2024 13:00,12.025,58.8,13.23,1.1695,28.67,2000.0,1940.99
11/19/2024 14:00,14.524,28.4,9.7,1.158,31.67,2000.0,1981.15
11/19/2024 15:00,14.647,50.4,16.47,1.1559,32.22,2000.0,2023.5
11/19/2024 16:00,12.075,70.0,9.44,1.1576,31.78,2000.0,2001.98
11/19/2024 17:00,15.347,66.9,16.48,1.1714,28.19,2000.0,2060.21
11/19/2024 18:00,16.297,66.5,8.24,1.1589,31.43,2000.0,1989.59
11/19/2024 19:00,14.374,62.3,17.66,1.1688,28.87,2000.0,2052.69
11/19/2024 20:00,15.257,61.7,17.68,1.1565,32.08,2000.0,2053.61
11/19/2024 21:00,14.79,46.6,12.22,1.1832,25.18,2000.0,1996.52
11/19/2024 22:00,15.749,33.0,8.41,1.164,30.11,2000.0,2019.0
11/19/2024 23:00,13.869,59.7,13.77,1.1665,29.46,2000.0,2081.44
11/20/2024 00:00,12.856,47.3,8.33,1.1526,33.1,2000.0,1971.9
11/20/2024 01:00,13.601,24.6,13.55,1.1667,29.39,2000.0,2003.35
11/20/2024 02:00,13.134,57.2,14.02,1.1642,30.06,2000.0,2060.35
11/20/2024 03:00,13.262,69.0,11.38,1.1567,32.03,2000.0,1999.89
11/20/2024 04:00,13.716,52.0,14.79,1.18,25.99,2000.0,1972.94
11/20/2024 05:00,10.312,64.3,16.64,1.175,27.26,2000.0,1308.67
11/20/2024 06:00,9.929,48.6,11.11,1.1512,33.46,2000.0,1165.7
11/20/2024 07:00,8.99,52.6,12.39,1.1583,31.6,2000.0,854.99
11/20/2024 08:00,11.594,64.6,13.1,1.1657,29.65,2000.0,1831.16
11/20/2024 09:00,9.879,28.2,17.8,1.189,23.74,2000.0,1155.52
11/20/2024 10:00,9.148,57.4,11.0,1.1744,27.42,2000.0,935.06
11/20/2024 11:00,9.418,53.6,8.76,1.1515,33.4,2000.0,974.37
11/20/2024 12:00,12.321,78.5,16.51,1.1653,29.76,2000.0,2002.6
11/20/2024 13:00,12.234,72.9,10.27,1.1622,30.57,2000.0,1982.14
11/20/2024 14:00,13.273,77.0,16.97,1.1545,32.6,2000.0,1974.64
11/20/2024 15:00,13.251,63.1,8.35,1.1888,23.78,2000.0,2019.31
11/20/2024 16:00,14.824,26.1,15.64,1.1694,28.7,2000.0,2078.74
11/20/2024 17:00,14.382,46.8,11.32,1.1736,27.62,2000.0,1977.99
11/20/2024 18:00,16.485,39.1,17.93,1.1801,25.97,2000.0,2101.76
11/20/2024 19:00,14.877,47.5,15.32,1.1461,34.83,2000.0,2023.88
11/20/2024 20:00,13.421,47.0,8.06,1.1577,31.76,2000.0,2057.68
11/20/2024 21:00,13.428,66.3,8.36,1.1512,33.48,2000.0,2047.69
11/20/2024 22:00,12.625,46.8,12.7,1.1939,22.51,2000.0,1977.9
11/20/2024 23:00,13.196,43.4,14.0,1.1622,30.58,2000.0,2031.76
11/21/2024 00:00,12.997,57.5,8.04,1.1674,29.23,2000.0,1983.42
11/21/2024 01:00,14.963,45.6,12.93,1.1929,22.75,2000.0,1970.15
11/21/2024 02:00,13.41,40.1,13.66,1.1668,29.37,2000.0,2004.3
11/21/2024 03:00,11.061,70.4,8.0,1.1695,28.68,2000.0,1563.94
11/21/2024 04:00,11.733,74.9,13.26,1.1837,25.05,2000.0,1974.8
11/21/2024 05:00,12.367,45.1,15.12,1.1448,35.2,2000.0,2022.08
11/21/2024 06:00,11.689,79.5,17.68,1.1617,30.7,2000.0,1760.45
11/21/2024 07:00,11.858,68.8,9.1,1.1525,33.12,2000.0,1979.18
11/21/2024 08:00,9.122,54.1,15.83,1.1536,32.84,2000.0,882.06
